;             Ministério da Educação;;;;;;;;;;;;;;;;;;;;;;
;                     Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
                                                                                                    Taxa de Distorção Idade-Série por Município - 2014;;;;;;;;;;;;;;;;;;;;;;;
Taxa de Distorção Idade-Série, por Dependência Administrativa e Localização, nos Níveis de Ensino Fundamental de 8 e 9 anos e Médio, segundo a Região Geográfica, Unidades da Federação e seus respectivos Municípios em 2014. ;;;;;;;;;;;;;;;;;;;;;;;
Ano;Região;UF;Código do Município;Nome do Município;Localização;Rede;Taxa de Distorção Idade-Série - Ensino Fundamental de 8 e 9 anos;;;;;;;;;;;;Taxa de Distorção Idade-Série - Ensino Médio;;;;
;;;;;;;Total Fundamental;1º ao 5º Ano;6º ao 9º Ano;1º Ano;2º Ano;3º Ano;4º Ano;5º Ano;6º Ano;7º Ano;8º Ano;9º Ano;Total Médio; 1ª Série; 2ª Série; 3ª Série; 4ª Série
;;;;;;;;;;;;;;;;;;;;;;;
ano;NO_REGIAO;SIGLA;PK_COD_MUNICIPIO;NO_MUNICIPIO;TIPOLOCA;Dependad;TDI_FUN;TDI_F14;TDI_F58;TDI_F00;TDI_F01;TDI_F02;TDI_F03;TDI_F04;TDI_F05;TDI_F06;TDI_F07;TDI_F08;TDI_MED;TDI_M01;TDI_M02;TDI_M03;TDI_M04
2014;Sudeste;RJ;3304144;QUEIMADOS;Rural;Municipal;21.3;21.3;--;3.4;7.7;26.9;27.1;32;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Rural;Publico;31.2;21.3;60.1;3.4;7.7;26.9;27.1;32;61.4;58.3;59.5;61.9;48.6;55;30;60;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Urbana;Total;26.3;18.6;35.2;6.4;8.9;18.7;27.2;28;34;36;34.9;36;37.3;40.4;37.5;32;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Urbana;Estadual;42.5;--;42.5;--;--;--;--;--;38.3;42.1;42.2;46;39.8;43.4;38.9;34.7;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Urbana;Municipal;26.3;23.4;35.5;5.1;8.9;22.6;34.5;35.5;40.9;37.8;31.9;20.6;--;--;--;--;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Urbana;Privada;11.7;9.9;15.2;8.1;9;10.8;12.1;9.5;15.1;16.3;16.9;12.4;15.4;15;14.2;16.5;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Urbana;Publico;32.2;23.4;40.4;5.1;8.9;22.6;34.5;35.5;39.5;40.8;39.5;41.8;39.8;43.4;38.9;34.7;--
2014;Sudeste;RJ;3304151;QUISSAMA;Total;Total;28.1;19.6;37.6;3.8;7;22.9;26.9;32.9;43.9;38.4;34.4;31.3;38.3;42.7;34.9;33.8;--
2014;Sudeste;RJ;3304151;QUISSAMA;Total;Estadual;33.3;--;33.3;--;--;--;--;--;--;--;12.5;40.9;44.6;52.1;39.9;38.1;--
2014;Sudeste;RJ;3304151;QUISSAMA;Total;Federal;--;--;--;--;--;--;--;--;--;--;--;--;25.6;26.7;18.8;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Total;Municipal;30.5;21.5;41.2;4.1;7.4;24.7;30.1;37;48.8;40.8;38.1;33.8;--;--;--;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Total;Privada;7.5;1.2;13;--;3.1;--;--;2.4;7.1;18.8;14.6;12.5;13.1;10;16.3;11.8;--
2014;Sudeste;RJ;3304151;QUISSAMA;Total;Publico;30.5;21.5;41;4.1;7.4;24.7;30.1;37;48.8;40.8;37.5;34.3;41.7;45.2;38.4;38.1;--
2014;Sudeste;RJ;3304151;QUISSAMA;Rural;Total;28.3;23.6;38.5;--;2.3;30.8;36.8;45.5;36.7;47.4;34.4;38.9;--;--;--;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Rural;Estadual;33.3;--;33.3;--;--;--;--;--;--;--;12.5;40.9;--;--;--;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Rural;Municipal;27.8;23.6;40.2;--;2.3;30.8;36.8;45.5;36.7;47.4;41.7;35.7;--;--;--;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Rural;Publico;28.3;23.6;38.5;--;2.3;30.8;36.8;45.5;36.7;47.4;34.4;38.9;--;--;--;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Urbana;Total;28;18.9;37.5;4.5;7.7;21.1;25.3;31.5;44.4;38;34.4;30.4;38.3;42.7;34.9;33.8;--
2014;Sudeste;RJ;3304151;QUISSAMA;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;44.6;52.1;39.9;38.1;--
2014;Sudeste;RJ;3304151;QUISSAMA;Urbana;Federal;--;--;--;--;--;--;--;--;--;--;--;--;25.6;26.7;18.8;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Urbana;Municipal;30.8;21.1;41.3;4.9;8.2;23.2;28.9;36;49.7;40.4;37.8;33.7;--;--;--;--;--
2014;Sudeste;RJ;3304151;QUISSAMA;Urbana;Privada;7.5;1.2;13;--;3.1;--;--;2.4;7.1;18.8;14.6;12.5;13.1;10;16.3;11.8;--
2014;Sudeste;RJ;3304151;QUISSAMA;Urbana;Publico;30.8;21.1;41.3;4.9;8.2;23.2;28.9;36;49.7;40.4;37.8;33.7;41.7;45.2;38.4;38.1;--
2014;Sudeste;RJ;3304201;RESENDE;Total;Total;20.1;12.2;29.2;1.7;2.6;15.1;21.5;19.7;32.6;32.3;26.6;25.1;20.8;27.5;20.1;11.6;--
2014;Sudeste;RJ;3304201;RESENDE;Total;Estadual;30.9;--;30.9;--;--;--;--;--;35;36.5;24.8;28.8;24.5;32;23.7;13.9;--
2014;Sudeste;RJ;3304201;RESENDE;Total;Municipal;23.4;15.9;41.3;1.5;2.5;19.4;28.3;25.9;46.4;41.4;41.8;33;--;--;--;--;--
2014;Sudeste;RJ;3304201;RESENDE;Total;Privada;4.8;3.2;7.2;2.3;2.8;4.2;2;4.5;5.9;6.7;8.2;8.1;7.6;10.8;6.6;4.5;--
2014;Sudeste;RJ;3304201;RESENDE;Total;Publico;25.4;15.9;35.6;1.5;2.5;19.4;28.3;25.9;41;38.9;31.9;30.3;24.5;32;23.7;13.9;--
2014;Sudeste;RJ;3304201;RESENDE;Rural;Total;28.8;16.3;39.6;1.7;6.9;9.5;21.7;35;41.6;41.5;36.5;40;27.4;39.1;21.2;13.2;--
2014;Sudeste;RJ;3304201;RESENDE;Rural;Estadual;37.4;--;37.4;--;--;--;--;--;41.5;37.3;27.8;45.8;27.4;39.1;21.2;13.2;--
2014;Sudeste;RJ;3304201;RESENDE;Rural;Municipal;24.4;16.3;43.4;1.7;6.9;9.5;21.7;35;41.7;48.4;51.2;26.9;--;--;--;--;--
2014;Sudeste;RJ;3304201;RESENDE;Rural;Publico;28.8;16.3;39.6;1.7;6.9;9.5;21.7;35;41.6;41.5;36.5;40;27.4;39.1;21.2;13.2;--
2014;Sudeste;RJ;3304201;RESENDE;Urbana;Total;19.7;12.1;28.7;1.7;2.4;15.3;21.5;19;32.2;31.9;26;24.4;20.6;27.1;20.1;11.5;--
2014;Sudeste;RJ;3304201;RESENDE;Urbana;Estadual;30.5;--;30.5;--;--;--;--;--;34.5;36.4;24.6;27.7;24.4;31.7;23.7;14;--
2014;Sudeste;RJ;3304201;RESENDE;Urbana;Municipal;23.4;15.9;41.2;1.5;2.3;19.9;28.6;25.3;46.6;41.1;41.1;33.3;--;--;--;--;--
2014;Sudeste;RJ;3304201;RESENDE;Urbana;Privada;4.8;3.2;7.2;2.3;2.8;4.2;2;4.5;5.9;6.7;8.2;8.1;7.6;10.8;6.6;4.5;--
2014;Sudeste;RJ;3304201;RESENDE;Urbana;Publico;25.2;15.9;35.3;1.5;2.3;19.9;28.6;25.3;41;38.7;31.5;29.7;24.4;31.7;23.7;14;--
2014;Sudeste;RJ;3304300;RIO BONITO;Total;Total;31.1;25.8;37.4;13.6;22.4;26.1;34.7;31.4;46.8;42;32.6;28.8;30.5;38;26.3;23.2;--
2014;Sudeste;RJ;3304300;RIO BONITO;Total;Estadual;45.1;--;45.1;--;--;--;--;--;--;55.3;45.8;39.1;34.7;42.3;30;27.2;--
2014;Sudeste;RJ;3304300;RIO BONITO;Total;Municipal;35.2;30.6;43.4;16.3;26.8;30.5;40;38.4;54;47.8;31.8;27.6;--;--;--;--;--
2014;Sudeste;RJ;3304300;RIO BONITO;Total;Privada;5.3;3.4;7.5;1.3;3.1;4;4.9;4;9.4;5.4;8.7;6.6;12.2;17.7;9.8;6.8;--
2014;Sudeste;RJ;3304300;RIO BONITO;Total;Publico;36.7;30.6;43.9;16.3;26.8;30.5;40;38.4;54;50.1;37.9;34;34.7;42.3;30;27.2;--
2014;Sudeste;RJ;3304300;RIO BONITO;Rural;Total;40.8;35.8;55.1;18.6;30.3;36.9;47;45.1;64.3;61.9;39.1;44.8;--;--;--;--;--
2014;Sudeste;RJ;3304300;RIO BONITO;Rural;Municipal;40.8;35.8;55.1;18.6;30.3;36.9;47;45.1;64.3;61.9;39.1;44.8;--;--;--;--;--
2014;Sudeste;RJ;3304300;RIO BONITO;Rural;Publico;40.8;35.8;55.1;18.6;30.3;36.9;47;45.1;64.3;61.9;39.1;44.8;--;--;--;--;--
2014;Sudeste;RJ;3304300;RIO BONITO;Urbana;Total;27.4;19.7;34.1;10.2;18.1;19.8;25.9;24.1;41.6;37.9;31.5;27.1;30.5;38;26.3;23.2;--
2014;Sudeste;RJ;3304300;RIO BONITO;Urbana;Estadual;45.1;--;45.1;--;--;--;--;--;--;55.3;45.8;39.1;34.7;42.3;30;27.2;--
2014;Sudeste;RJ;3304300;RIO BONITO;Urbana;Municipal;31.6;26.2;38.7;14.1;24.2;25.4;33.3;33.2;50.1;41.6;28.8;21.2;--;--;--;--;--
2014;Sudeste;RJ;3304300;RIO BONITO;Urbana;Privada;5.3;3.4;7.5;1.3;3.1;4;4.9;4;9.4;5.4;8.7;6.6;12.2;17.7;9.8;6.8;--
2014;Sudeste;RJ;3304300;RIO BONITO;Urbana;Publico;34.6;26.2;41.3;14.1;24.2;25.4;33.3;33.2;50.1;47;37.6;32.5;34.7;42.3;30;27.2;--
2014;Sudeste;RJ;3304409;RIO CLARO;Total;Total;30.1;24.9;36.9;1.3;8.4;34;38.8;38.5;44.7;35.3;38.5;25.8;34.9;44.1;30;29.9;--
2014;Sudeste;RJ;3304409;RIO CLARO;Total;Estadual;22.3;--;22.3;--;--;--;--;--;21.3;26.2;26.8;16.3;34.9;44.1;30;29.9;--
2014;Sudeste;RJ;3304409;RIO CLARO;Total;Municipal;31.8;24.9;46.4;1.3;8.4;34;38.8;38.5;58.4;39.7;45.8;37.3;--;--;--;--;--
2014;Sudeste;RJ;3304409;RIO CLARO;Total;Publico;30.1;24.9;36.9;1.3;8.4;34;38.8;38.5;44.7;35.3;38.5;25.8;34.9;44.1;30;29.9;--
2014;Sudeste;RJ;3304409;RIO CLARO;Rural;Total;35.1;30.1;41.1;--;1.6;44.8;42;43.2;48.9;40.2;38.2;35.4;--;--;--;--;--
2014;Sudeste;RJ;3304409;RIO CLARO;Rural;Municipal;35.1;30.1;41.1;--;1.6;44.8;42;43.2;48.9;40.2;38.2;35.4;--;--;--;--;--
2014;Sudeste;RJ;3304409;RIO CLARO;Rural;Publico;35.1;30.1;41.1;--;1.6;44.8;42;43.2;48.9;40.2;38.2;35.4;--;--;--;--;--
2014;Sudeste;RJ;3304409;RIO CLARO;Urbana;Total;28;22.7;35;1.7;11;28.2;37.4;36.5;43;32.9;38.6;20.5;34.9;44.1;30;29.9;--
2014;Sudeste;RJ;3304409;RIO CLARO;Urbana;Estadual;22.3;--;22.3;--;--;--;--;--;21.3;26.2;26.8;16.3;34.9;44.1;30;29.9;--
2014;Sudeste;RJ;3304409;RIO CLARO;Urbana;Municipal;29.9;22.7;51.9;1.7;11;28.2;37.4;36.5;66.1;39.3;51.7;43.5;--;--;--;--;--
2014;Sudeste;RJ;3304409;RIO CLARO;Urbana;Publico;28;22.7;35;1.7;11;28.2;37.4;36.5;43;32.9;38.6;20.5;34.9;44.1;30;29.9;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Total;Total;35.2;29.1;43.4;3;19.3;32.5;35.7;47.3;42.8;40;46.2;45.3;44.2;49.2;41.2;40.5;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Total;Estadual;34.9;--;34.9;--;--;--;--;--;31;25;41;41.3;44.2;49.2;41.2;40.5;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Total;Municipal;35.3;29.1;52.6;3;19.3;32.5;35.7;47.3;51.3;54.4;52.3;52.1;--;--;--;--;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Total;Publico;35.2;29.1;43.4;3;19.3;32.5;35.7;47.3;42.8;40;46.2;45.3;44.2;49.2;41.2;40.5;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Rural;Total;38.6;35.3;56.7;3.6;40;37.8;40;51.9;37.5;77.8;37.5;80;--;--;--;--;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Rural;Municipal;38.6;35.3;56.7;3.6;40;37.8;40;51.9;37.5;77.8;37.5;80;--;--;--;--;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Rural;Publico;38.6;35.3;56.7;3.6;40;37.8;40;51.9;37.5;77.8;37.5;80;--;--;--;--;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Urbana;Total;34.6;27.4;42.7;2.8;13.5;31.1;34.6;46.3;43.1;37.7;46.7;43.9;44.2;49.2;41.2;40.5;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Urbana;Estadual;34.9;--;34.9;--;--;--;--;--;31;25;41;41.3;44.2;49.2;41.2;40.5;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Urbana;Municipal;34.5;27.4;52.1;2.8;13.5;31.1;34.6;46.3;52.8;51.4;54.4;48.8;--;--;--;--;--
2014;Sudeste;RJ;3304508;RIO DAS FLORES;Urbana;Publico;34.6;27.4;42.7;2.8;13.5;31.1;34.6;46.3;43.1;37.7;46.7;43.9;44.2;49.2;41.2;40.5;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Total;Total;24.1;18.4;31.3;6.3;15.5;19.2;24.1;25.7;35.5;33.7;29.9;24.4;26;31.7;24.6;19.3;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Total;Estadual;33;--;33;--;--;--;--;--;43.3;39.1;33.3;10;31.3;37.8;29.6;23.4;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Total;Municipal;28.2;21.9;36.1;7.2;18.5;22.5;28.4;30.7;41.3;39.1;33.9;27.7;6.4;--;9.6;6.9;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Total;Privada;5.5;3.5;8.3;3.1;3.1;4.8;4.7;2;5;8.3;10.1;10.3;10.9;13.8;9.1;8.6;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Total;Publico;28.2;21.9;36;7.2;18.5;22.5;28.4;30.7;41.3;39.1;33.9;27.5;30.3;36.9;28.8;22.3;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Rural;Total;34.5;32;36.8;5.1;22.6;26.8;50;50;42.5;40.9;37.9;22.6;50.8;46.4;50;63.6;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Rural;Estadual;33;--;33;--;--;--;--;--;43.3;39.1;33.3;10;50.8;46.4;50;63.6;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Rural;Municipal;34.9;32;39;5.1;22.6;26.8;50;50;41.9;41.9;40;30.3;--;--;--;--;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Rural;Publico;34.5;32;36.8;5.1;22.6;26.8;50;50;42.5;40.9;37.9;22.6;50.8;46.4;50;63.6;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Urbana;Total;23.9;18.1;31.2;6.4;15.3;19;23.6;25.2;35.3;33.5;29.7;24.5;25.7;31.5;24.2;18.9;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;30.9;37.6;29.2;22.8;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Urbana;Municipal;28;21.6;36;7.3;18.4;22.4;27.8;30.2;41.3;39;33.7;27.7;6.4;--;9.6;6.9;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Urbana;Privada;5.5;3.5;8.3;3.1;3.1;4.8;4.7;2;5;8.3;10.1;10.3;10.9;13.8;9.1;8.6;--
2014;Sudeste;RJ;3304524;RIO DAS OSTRAS;Urbana;Publico;28;21.6;36;7.3;18.4;22.4;27.8;30.2;41.3;39;33.7;27.7;29.9;36.7;28.3;21.8;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Total;Total;19.9;14.4;26.6;5.5;6.7;18.9;19.2;18.7;28;30.1;28.1;19.2;31.9;35.9;30.2;27.6;21.4
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Total;Estadual;36.4;27.1;40;7.1;9.5;14.6;22.7;50.7;40.9;44.2;33.9;40;40.6;43.8;38.3;37.9;21.4
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Total;Federal;18.4;12;21.8;7;10.5;12.6;15.2;14.2;18.5;21.6;24.6;22.3;20.3;21.8;20.3;18.1;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Total;Municipal;25.6;18.6;33.9;5.7;7;24.6;25.4;23.8;35.8;38.3;36;22.6;--;--;--;--;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Total;Privada;8.8;6.5;11.7;5.2;5.9;6.7;7.3;7.6;10.2;12.6;12.1;11.9;13.2;16.4;12.8;9.5;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Total;Publico;25.6;18.6;33.7;5.8;7.1;24.4;25.2;24;35.5;37.9;35.6;23.4;39.7;42.9;37.4;36.9;21.4
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Rural;Total;13.3;12.1;15.3;4;9;13.3;16.7;21.6;15.7;10.5;24.4;11.1;--;--;--;--;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Rural;Privada;13.3;12.1;15.3;4;9;13.3;16.7;21.6;15.7;10.5;24.4;11.1;--;--;--;--;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Urbana;Total;19.9;14.4;26.6;5.5;6.7;18.9;19.2;18.7;28;30.1;28.1;19.2;31.9;35.9;30.2;27.6;21.4
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Urbana;Estadual;36.4;27.1;40;7.1;9.5;14.6;22.7;50.7;40.9;44.2;33.9;40;40.6;43.8;38.3;37.9;21.4
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Urbana;Federal;18.4;12;21.8;7;10.5;12.6;15.2;14.2;18.5;21.6;24.6;22.3;20.3;21.8;20.3;18.1;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Urbana;Municipal;25.6;18.6;33.9;5.7;7;24.6;25.4;23.8;35.8;38.3;36;22.6;--;--;--;--;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Urbana;Privada;8.8;6.5;11.7;5.2;5.9;6.6;7.3;7.5;10.1;12.6;12.1;11.9;13.2;16.4;12.8;9.5;--
2014;Sudeste;RJ;3304557;RIO DE JANEIRO;Urbana;Publico;25.6;18.6;33.7;5.8;7.1;24.4;25.2;24;35.5;37.9;35.6;23.4;39.7;42.9;37.4;36.9;21.4
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Total;Total;33.4;26.5;43;2.3;6.2;30.3;33.3;47.8;40.3;48;44.1;35.7;34.4;49.4;23.7;23.4;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Total;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;34.4;49.4;23.7;23.4;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Total;Municipal;34.3;27.7;43;1.6;6.8;32;34.8;48.1;40.3;48;44.1;35.7;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Total;Privada;7;7;--;11.1;--;6.7;12.5;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Total;Publico;34.3;27.7;43;1.6;6.8;32;34.8;48.1;40.3;48;44.1;35.7;34.4;49.4;23.7;23.4;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Rural;Total;37.2;24.2;58.8;1.8;9.8;29.8;31.1;38;54.8;58.8;66.7;53.1;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Rural;Municipal;37.2;24.2;58.8;1.8;9.8;29.8;31.1;38;54.8;58.8;66.7;53.1;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Rural;Publico;37.2;24.2;58.8;1.8;9.8;29.8;31.1;38;54.8;58.8;66.7;53.1;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Urbana;Total;30.7;28.3;33.8;2.6;3.2;30.6;35.6;55.3;24.6;43.8;30.3;27.3;34.4;49.4;23.7;23.4;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;34.4;49.4;23.7;23.4;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Urbana;Municipal;32.1;30.7;33.8;1.5;3.8;33.6;39.2;55.9;24.6;43.8;30.3;27.3;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Urbana;Privada;7;7;--;11.1;--;6.7;12.5;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304607;SANTA MARIA MADALENA;Urbana;Publico;32.1;30.7;33.8;1.5;3.8;33.6;39.2;55.9;24.6;43.8;30.3;27.3;34.4;49.4;23.7;23.4;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Total;Total;17.5;10.7;24.7;3.3;5.9;12.4;11.8;18.3;27.5;24.2;22.3;24.8;22.6;25.4;19.7;22.1;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Total;Estadual;33.7;--;33.7;--;--;--;--;--;100;100;19.6;33.2;24.6;27.4;22.2;23.8;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Total;Municipal;18.2;12.3;25.6;4;6.1;13.3;13.7;21;30.8;21.2;26.6;23.1;--;--;--;--;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Total;Privada;2.6;1.8;3.7;--;5.1;3.8;--;--;1.4;4.7;4.5;4.6;5.1;7.6;2.9;4.7;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Total;Publico;19.7;12.3;27.2;4;6.1;13.3;13.7;21;30.9;26.4;24.4;27.2;24.6;27.4;22.2;23.8;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Rural;Total;16.4;16.4;--;9.4;14.7;7.7;21.7;25.9;--;--;--;--;16.7;16.3;16.8;17.1;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Rural;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;16.7;16.3;16.8;17.1;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Rural;Municipal;16.4;16.4;--;9.4;14.7;7.7;21.7;25.9;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Rural;Publico;16.4;16.4;--;9.4;14.7;7.7;21.7;25.9;--;--;--;--;16.7;16.3;16.8;17.1;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Urbana;Total;17.6;10.4;24.7;2.8;5.2;12.6;11;17.9;27.5;24.2;22.3;24.8;24.1;28;20.4;23.5;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Urbana;Estadual;33.7;--;33.7;--;--;--;--;--;100;100;19.6;33.2;27;31.1;23.5;25.9;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Urbana;Municipal;18.2;11.9;25.6;3.5;5.2;13.7;12.9;20.7;30.8;21.2;26.6;23.1;--;--;--;--;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Urbana;Privada;2.6;1.8;3.7;--;5.1;3.8;--;--;1.4;4.7;4.5;4.6;5.1;7.6;2.9;4.7;--
2014;Sudeste;RJ;3304706;SANTO ANTONIO DE PADUA;Urbana;Publico;19.8;11.9;27.2;3.5;5.2;13.7;12.9;20.7;30.9;26.4;24.4;27.2;27;31.1;23.5;25.9;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Total;Total;35.5;28.8;45.3;5.2;10.7;32.7;40.2;45.1;48;49.7;40.9;41.7;39.9;45.9;37.5;32.5;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Total;Estadual;48.2;--;48.2;--;--;--;--;--;--;98.4;41.4;46;40.6;45.9;38.6;33.5;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Total;Municipal;36.1;30.9;46.2;5.4;10.4;34.4;42.7;48;50.5;46.9;41.8;36.1;--;--;--;--;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Total;Privada;11.1;11.3;10.4;4.2;12.6;14.3;12;14.3;6.8;17.1;7.1;6.3;4.8;--;--;9.1;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Total;Publico;37.6;30.9;46.8;5.4;10.4;34.4;42.7;48;50.5;51.6;41.6;42.6;40.6;45.9;38.6;33.5;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Rural;Total;36.5;29.1;48.5;5.7;8.6;33.1;39.6;46.7;46.6;55;43.5;48.1;49.9;50;44.4;57.5;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Rural;Estadual;56.4;--;56.4;--;--;--;--;--;--;98.4;42.2;52.9;49.9;50;44.4;57.5;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Rural;Municipal;34.2;29.3;45;5.8;7.3;33.1;39.8;47.2;46.6;45.6;44.5;40.3;--;--;--;--;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Rural;Privada;26.2;26.2;--;4.8;20.6;32.1;35.7;36.8;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Rural;Publico;36.9;29.3;48.5;5.8;7.3;33.1;39.8;47.2;46.6;55;43.5;48.1;49.9;50;44.4;57.5;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Urbana;Total;34.5;28.5;42.6;4.7;12.8;32.3;40.8;43.4;48.9;44.6;38.6;34.9;35.1;44;34.1;20.7;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Urbana;Estadual;40.1;--;40.1;--;--;--;--;--;--;--;40.8;39.3;36;44;35.6;21.4;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Urbana;Municipal;38;32.7;47.3;4.9;13.8;35.9;46;49;53.1;48;38.7;30.1;--;--;--;--;--
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Urbana;Privada;6.4;4.9;10.4;4.1;8.7;5.4;--;5.9;6.8;17.1;7.1;6.3;4.8;--;--;9.1;--
